Date,Open,High,Low,Close,Volume,Market Cap
Dec-07-2020,1.00079,1.0009725,1.0001875,1.0005725,53626844821.7054,19467071750.007465
Dec-08-2020,1.000595,1.000675,0.9994275,0.9995275,56871831044.07913,19460451463.515507
Dec-09-2020,0.9996075,1.0006975,0.9995,1.0004725,82337919780.39525,19458719639.7902
Dec-10-2020,1.000475,1.00062,0.99965,1.0001625,71262192651.48022,19575362259.811424
Dec-11-2020,1.000255,1.0005975,0.999625,1.0004775,67759572671.76009,19762078580.212112
Dec-12-2020,1.000625,1.0008975,1.0002,1.000525,64505092650.72499,19771333204.82936
Dec-13-2020,1.0004775,1.00097,0.9996775,0.9997775,59174212868.54279,19766558679.25771
Dec-14-2020,0.9997025,1.0003725,0.9996575,0.9998875,56755383694.26672,19812540980.579597
Dec-15-2020,1.0000725,1.0009225,0.99993,1.0006275,56751460846.07624,19847078304.37086
Dec-16-2020,1.0007975,1.0020775,1.000135,1.000135,72251950743.37463,19834950864.52139
Dec-17-2020,1.000185,1.0014,0.998625,0.9999225,164210551801.34198,19782641476.590652
Dec-18-2020,1.00005,1.0009475,0.998665,1.0009475,167609280515.86774,19901305004.233997
Dec-19-2020,1.000845,1.0013,1.000275,1.0005175,97908592354.27196,20061476729.371235
Dec-20-2020,1.000715,1.00085,0.9987725,1.00004,104966173184.04178,20049214054.773506
Dec-21-2020,1.000105,1.00042,0.9986875,0.99988,122706699175.02873,20162688804.424698
Dec-22-2020,1.0000225,1.00045,0.99908,0.9998725,122732684609.32472,20306636929.63111
Dec-23-2020,0.9997825,1.0004,0.9989825,0.9997225,126742958640.16013,20304260025.245625
Dec-24-2020,0.99979,1.0004875,0.9993625,0.99992,139699555848.57523,20406804254.278576
Dec-25-2020,0.999825,1.00021,0.99924,0.999875,110974908830.83698,20533115778.839523
Dec-26-2020,0.99992,0.999925,0.99795,0.99901,114109893105.89655,20527556118.49231
Dec-27-2020,0.9988175,0.9993525,0.9954425,0.9986725,137541834840.54938,20506861837.104855
Dec-28-2020,0.998775,0.9992825,0.991,0.998445,145007725508.273,20506624174.684875
Dec-29-2020,0.9984625,0.9992475,0.9981225,0.9987175,117654454003.64447,20512121123.676636
Dec-30-2020,0.998895,1.0004,0.99868,1.000325,114694885872.4569,20530756448.904137
Dec-31-2020,1.00023,1.0011175,0.999335,1.0009625,99921375036.3045,20542414249.348263
Jan-01-2021,1.0009825,1.0022475,1.0009425,1.002,87207580394.77606,20571811606.78372
Jan-02-2021,1.002,1.0021025,0.98533,0.994245,95975015891.0154,20545961851.625305
Jan-03-2021,0.99428,1.002,0.9936775,1.000996667,156573609519.8988,20552640349.837967
Jan-04-2021,1.000773333,1.003933333,0.9994,1.000193333,212845507401.24246,20549647134.46947
Jan-05-2021,1.000256667,1.0031,0.999913333,1.0024,187476078832.9975,20561861996.97743
Jan-06-2021,1.0024,1.0034,1.000103333,1.0018,170622765811.7489,21452329351.462864
Jan-07-2021,1.0017,1.0028,0.9992,1.000506667,211848871575.51974,22153093115.654358
Jan-08-2021,1.000493333,1.001333333,0.999233333,1.000236667,244288080460.7891,22131245970.23773
Jan-09-2021,1.000166667,1.003433333,0.999683333,1.003133333,185285058185.0782,22151196971.272903
Jan-10-2021,1.0032,1.0032,0.997366667,1.000166667,177745719115.2466,22151299154.465824
Jan-11-2021,1.000133333,1.0011,0.995933333,1.000466667,256141552300.09076,22123914929.2347
Jan-12-2021,1.000733333,1.0013,0.998813333,1.000366667,243993497833.17404,22130332471.21617
Jan-13-2021,1.000333333,1.000933333,0.999233333,1.00005,169074292469.71735,22127350125.30111
Jan-14-2021,1.000046667,1.000733333,0.998656667,0.998933333,151769077285.10828,22122437140.71949
Jan-15-2021,0.998883333,1.000166667,0.998556667,0.999893333,171920906962.6733,22109389605.012215
Jan-16-2021,0.999906667,1.001466667,0.999456667,1.0002,178328301789.23868,22133992357.257717
Jan-17-2021,1.000033333,1.0007,0.999166667,1.000266667,148833904542.23492,22130319410.409348
Jan-18-2021,1.0003,1.0011,0.999666667,1.000666667,130517668877.6898,22136059062.187275
Jan-19-2021,1.000733333,1.002233333,0.999966667,1.000466667,150590096899.21747,22154113919.301956
Jan-20-2021,1.000466667,1.0008,0.999033333,1.0005,164388727119.05316,22129907113.649734
Jan-21-2021,1.000766667,1.000766667,0.998123333,0.999633333,165307858724.93484,23117842259.256027
Jan-22-2021,0.999633333,1.001633333,0.999266667,1.001366667,201557407967.74835,24848022508.264496
Jan-23-2021,1.0012,1.0019,1.000466667,1.000666667,134666652539.39565,24865614721.22186
Jan-24-2021,1.000666667,1.002233333,1.000233333,1.001333333,113218849112.28104,24864804140.09648
Jan-25-2021,1.001233333,1.001833333,0.999596667,0.999966667,136655919651.47412,24846111891.904034
Jan-26-2021,0.99999,1.001666667,0.999966667,1.001166667,141857852645.7271,24858130348.89794
Jan-27-2021,1.001066667,1.002266667,1.0001,1.001866667,138196734171.4052,24870649813.835735
Jan-28-2021,1.001766667,1.002533333,1.0007,1.001666667,153455874673.80905,24868868538.575577
Jan-29-2021,1.001766667,1.003066667,0.999833333,1.000466667,224331360059.6298,24868840952.138805
Jan-30-2021,1.000466667,1.0014,0.999803333,1.0012,203871411419.74902,24850439882.00836
Jan-31-2021,1.001333333,1.001366667,1.0002,1.000866667,162446866638.0558,24853596404.90233
Feb-01-2021,1.0008,1.001133333,0.9997,1.0006,225221149598.5702,26065624256.017113
Feb-02-2021,1.000666667,1.002207803,1.000466667,1.001333333,212345642820.13574,26638966622.22548
Feb-03-2021,1.0014,1.002266667,1.000733333,1.001133333,172691966159.20963,26644604092.569855
Feb-04-2021,1.001033333,1.001666667,1.000466667,1.000666667,186109439778.50842,26633536051.958267
Feb-05-2021,1.0007,1.0017,0.99997,1.000326667,206202758299.02505,26627106314.337364
Feb-06-2021,1.000303333,1.002,1.000206667,1.001233333,192427723393.42947,26642857260.721165
Feb-07-2021,1.001266667,1.001466667,1.000383333,1.001333333,185327421587.78796,26633874807.348286
Feb-08-2021,1.001333333,1.0032,1.000346667,1.001066667,207857940939.33484,26640143934.29367
Feb-09-2021,1.001333333,1.002633333,1.000366667,1.0013,262166924557.43402,26641313958.21325
Feb-10-2021,1.001333333,1.001833333,1.0002,1.000766667,258640179717.48172,28406168807.35109
Feb-11-2021,1.000666667,1.001466667,1.0002,1.000466667,242327735512.3351,30625329912.700256
Feb-12-2021,1.000333333,1.001933333,1.000066667,1.0017,233015566745.3875,30759800546.52048
Feb-13-2021,1.001733333,1.0021,1,1.000933333,230167382893.37372,30766050445.41789
Feb-14-2021,1.000933333,1.001433333,1.000113333,1.000766667,234306732089.88483,30755080574.819126
Feb-15-2021,1.000766667,1.001133333,0.999666667,1.000233333,242515046784.50024,30744031380.63173
Feb-16-2021,1.000166667,1.000533333,0.99936,1.000366667,232133512036.3302,30735364761.408867
Feb-17-2021,1.0003,1.0014,0.999766667,1.000373333,230147096152.34097,30745638497.45139
Feb-18-2021,1.000406667,1.0009,0.999566667,1.000016667,211687914361.6737,30737304468.89808
Feb-19-2021,0.999983333,1.000733333,0.99911,1.000336667,220166517586.32874,31790258688.75738
Feb-20-2021,1.000296667,1.0007,0.99944,1.000166667,264661798712.85358,33541591240.598797
Feb-21-2021,1.000236667,1.000933333,0.999826667,1.000453333,278836431413.60077,33548533516.955444
Feb-22-2021,1.000483333,1.000936667,0.998,1.000283333,286657231680.54175,33538897785.2453
Feb-23-2021,1.00025,1.000566667,0.997263333,1.000106667,389999866713.02844,33521131979.406345
Feb-24-2021,1.000033333,1.001,0.999553333,1.000733333,323528747667.0619,34211793016.53038
Feb-25-2021,1.000833333,1.0013,0.999666667,1.000166667,230374328734.5092,34787618707.0723
Feb-26-2021,1.000166667,1.000566667,0.9987,0.99995,245431215583.57053,34754260451.91628
Feb-27-2021,1.000043333,1.0013,0.9993,1.0012,204187319644.3362,34771600832.04001
Feb-28-2021,1.001166667,1.002533333,1.000666667,1.001966667,181835604750.88098,34813429191.15131
Mar-01-2021,1.002133333,1.002366667,1.000366667,1.0005,194769779231.83258,34816233898.1525
Mar-02-2021,1.0003,1.001133333,1.0002,1.0011,190414386270.38818,34790110690.21197
Mar-03-2021,1.0011,1.0012,0.999966667,1.000566667,187485320433.0927,34791015680.408035
Mar-04-2021,1.0004,1.001033333,0.999633333,1.000066667,200825128020.26822,34781772622.11277
Mar-05-2021,1.0001,1.0009,0.9998,1.000833333,214846269597.02277,34787941367.84712
Mar-06-2021,1.000866667,1.000966667,0.999473333,1.00033,166610073941.899,34775665844.86625
Mar-07-2021,1.000233333,1.000566667,0.999933333,1.000233333,145071310990.39352,34777378446.72353
Mar-08-2021,1.000266667,1.000866667,1.0001,1.000333333,167799031793.03143,34785462200.6291
Mar-09-2021,1.000433333,1.001033333,1.0002,1.000666667,195506492978.0549,34788878124.76717
Mar-10-2021,1.0007,1.001066667,1.0002,1.000633333,199134305226.0039,34787460790.26355
Mar-11-2021,1.0006,1.000866667,0.9999,1.000733333,207270179039.00424,34779120825.63388
Mar-12-2021,1.000766667,1.000866667,0.999933333,1.000366667,210307132774.51392,34777016289.5817
Mar-13-2021,1.0004,1.0009,0.999033333,0.999833333,218258428078.5025,34770911928.2863
Mar-14-2021,0.999933333,1.000333333,0.999403333,0.999763333,180534177477.60266,34762325984.54604
Mar-15-2021,0.999766667,1.0012,0.999313333,1.000433333,175489776414.1637,34776955930.03796
Mar-16-2021,1.000466667,1.0009,0.999233333,0.99997,179931608150.60742,34766523789.213585
Mar-17-2021,1.000023333,1.000466667,0.9992,0.99952,146195155547.72473,34765346778.59313
Mar-18-2021,0.999533333,1.000433333,0.999533333,0.999873333,543949846117.1031,34766462624.47349
Mar-19-2021,0.99982,1.000366667,0.999503333,1.0001,267356153795.70203,34763508227.25241
Mar-20-2021,1.0001,1.000533333,0.999743333,0.999816667,123766451320.77277,34771423375.10203
Mar-21-2021,0.999833333,1.000423333,0.9997,1.000233333,128353019865.4015,34768270997.97387
Mar-22-2021,1.000166667,1.000466667,0.999576667,1.000166667,121974168361.04688,34768313651.166214
Mar-23-2021,1.000133333,1.0003,0.9995,0.999933333,149985870172.50958,37889057460.31552
Mar-24-2021,1,1.000433333,0.999366667,0.99977,137267756460.05853,39738590576.01006
Mar-25-2021,0.9999,1.0003,0.999143333,1.0003,165564105663.25494,39729463400.82443
Mar-26-2021,1.0003,1.000766667,1,1.000463333,143850155796.17584,39746074447.089035
Mar-27-2021,1.000403333,1.000666667,1,1.0003,119764566674.90291,39745993961.53264
Mar-28-2021,1.000333333,1.000633333,0.999666667,0.9999,112382057763.11746,39743522334.59988
Mar-29-2021,0.999833333,1.0007,0.9996,1.000166667,117023543150.35773,39737192410.76424
Mar-30-2021,1.000166667,1.000933333,0.9997,1.0008,128647468745.4329,39745616026.36859
Mar-31-2021,1.000833333,1.001066667,0.999933333,1.000333333,147372679228.83115,39746868275.947556
Apr-01-2021,1.000333333,1.000333333,0.99943,0.99981,173917376652.26233,39735593717.37288
Apr-02-2021,0.999816667,1.000266667,0.999233333,1,163752170885.7111,39733479282.251656
Apr-03-2021,0.99995,1.000433333,0.999566667,0.99987,150017504305.32803,39731903292.08724
Apr-04-2021,0.999903333,1.000566667,0.99989,1,169111172775.50977,39742971345.905815
Apr-05-2021,1.000333333,1.0004,0.9996,1.000066667,174310583700.81824,39738104747.48087
Apr-06-2021,1.000133333,1.0003,0.998633333,1.000166667,211225234908.0286,39736005213.83736
Apr-07-2021,1.000233333,1.000306667,0.998963333,0.999966667,233630891383.17853,39730152825.40409
Apr-08-2021,0.999966667,1.000133333,0.99967,0.9999,206733100195.1896,39733445876.72812
Apr-09-2021,0.999933333,1.0004,0.999613333,0.9998,150779638785.95645,39736498521.35429
Apr-10-2021,0.999766667,1.0004,0.9992,0.999966667,187540942436.46936,39731373921.76347
Apr-11-2021,0.999966667,0.999966667,0.999433333,0.999666667,204753269507.43887,39724032312.70619
Apr-12-2021,0.999733333,1.0001,0.999433333,0.999866667,204856985039.027,39729608735.696724
Apr-13-2021,0.999833333,1.000233333,0.998866667,0.999736667,275319238367.0326,39728480960.13063
Apr-14-2021,0.999773333,1.000466667,0.999633333,0.999833333,332062531023.54694,39738386831.06938
Apr-15-2021,0.999773333,1.0014,0.999533333,1,315486498959.45105,39736050879.37894
Apr-16-2021,1,1.0021,0.999966667,1.00077,369076375516.9383,39755443084.32512
Apr-17-2021,1.000766667,1.000933333,0.999916667,1,381921692485.251,39750017370.92728
Apr-18-2021,1,1.02,0.99999,1.001333333,381029992950.5392,39793728935.39381
Apr-19-2021,1.001366667,1.001566667,1,1.000566667,324579071608.2931,39764880250.99887
Apr-20-2021,1.000566667,1.002666667,1,1,296146531698.306,39768371987.37197
Apr-21-2021,1,1.000733333,1,1,265039359698.55215,39747799382.10895
Apr-22-2021,1,1.000666667,0.999466667,1.000266667,275503079971.7405,39742683029.609985
Apr-23-2021,1.000266667,1.001466667,0.999466667,1.000833333,373359465499.5442,39748607705.71465
Apr-24-2021,1.000766667,1.001733333,1,1.0015,244709204221.67096,49550550426.87812
Apr-25-2021,1.001433333,1.0015,1,1.001133333,140398023887.05984,49865890887.112335
Apr-26-2021,1.001066667,1.0017,1,1.001,176916084395.8348,50203335792.742355
Apr-27-2021,1.001033333,1.0014,1,1.000766667,269782921269.71588,50475858452.606834
Apr-28-2021,1.000733333,1.001266667,1,1.000666667,276528533981.9232,51099125191.922585
Apr-29-2021,1.0007,1.001,1,1.000466667,198418812289.4003,51174892932.18948
Apr-30-2021,1,1.000966667,1,1.000646667,253588297272.94492,51156411571.9189
May-01-2021,1.00061,1.00074,0.9999,1.000546667,165085484013.1755,51651693480.89228
May-02-2021,1.000573333,1.000633333,1,1,155528938587.67566,51949055429.77887
May-03-2021,1,1.000566667,1,1.000346667,168499465642.79495,52243556624.16402
May-04-2021,1.000446667,1.000866667,1,1.000666667,367306348786.12415,52366068576.03413
May-05-2021,1.000733333,1.001033333,0.999933333,1,312017189371.397,53037596551.13672
May-06-2021,1,1.0016,1,1,351071056132.197,53777388354.225945
May-07-2021,1,1.001333333,1,1,312731932401.90704,54130119396.83622
May-08-2021,1,1.001533333,1,1.001033333,296687394764.24976,54916949913.03538
May-09-2021,1.001066667,1.001166667,0.999666667,1.0009,236546143763.05676,54893812040.57795
May-10-2021,1.000933333,1.001666667,1,1.000733333,287459418078.3671,54912623787.90306
May-11-2021,1.000766667,1.0013,1,1.000966667,360634244566.38617,54897014646.54146
May-12-2021,1.001033333,1.0012,1,1.000333333,224066926251.3612,54909861277.580475
May-13-2021,0.999833333,1.0017,0.999833333,1.000366667,323348150512.80566,54900449686.18691
May-14-2021,1.0004,1.0019,1,1,373837987667.48364,54918810111.683876
May-15-2021,1.001066667,1.001233333,1,1,252479872105.01077,54906115638.63616
May-16-2021,1,1.001266667,1,1,226227052059.1024,54902585148.17937
May-17-2021,1,1.002433333,0.99945,1.00015,265119917283.61356,54902957315.15986
May-18-2021,1.0002,1.001366667,1,1.000633333,256033458728.2692,54903574816.288445
May-19-2021,1.000633333,1.01,0.9998,1.0018,569240734363.0737,54901389575.3332
May-20-2021,1.001866667,1.0021,1,1.0019333333333331,959769448068.0258,54934940124.79525
May-21-2021,1,1.0023333333333333,1,1.0022333333333335,809341024938.6666,54898201574.28947
May-22-2021,1.0022,1.0025000000000002,1,1,728378112910.2222,54947526686.001526
May-23-2021,1,1.0023,1,1.001566666666667,589470892259.5555,54909912081.04843
May-24-2021,1.0016,1.002133333333333,1,1.0010333333333332,708329314346.9651,54922155549.716
May-25-2021,1.0010333333333332,1.001966666666667,1,1.0010333333333332,744202459591.1111,54912249101.920074
May-26-2021,1.001,1.0017666666666667,1,1.0014,761304076970.6666,57890844789.34121
May-27-2021,1.0014666666666667,1.0016,1,1.0008,745746013070.2222,60944574885.27969
May-28-2021,1.0007666666666666,1.0010666666666663,1,1,689939277574.2439,60912885320.72308
May-29-2021,1,1.0008333333333332,1,1,666322669340.4445,60904098570.17701
May-30-2021,1,1.0004133333333334,0.9995666666666666,1.0001733333333334,667261245941.2588,60889560336.46196
May-31-2021,1,1.0008333333333332,1,1.0003,686906152296.3624,60905234960.038864
Jun-01-2021,1.0002666666666666,1.0003333333333333,0.9998066666666668,0.99985,795065230824.8083,60889153503.026535
Jun-02-2021,0.9998333333333336,1.0003,0.99979,1,763053920938.6666,60889778404.37414
Jun-03-2021,1,1.0005333333333333,0.9999666666666668,1,798998170055.1111,60894622736.0537
Jun-04-2021,1,1.0007333333333337,0.9999,1,784351808853.3334,60904815987.932274
Jun-05-2021,1,1.0005333333333333,1,1,771375377521.7778,60897717216.76435
Jun-06-2021,1,1.0006,1,1,735118046680.3247,60897833323.405464
Jun-07-2021,1,1.0005333333333333,0.9997433333333332,1.0003333333333335,729146394168.8889,60893860215.41401
Jun-08-2021,1,1.0010666666666663,1,1.0007333333333333,710815703011.4564,60905852335.235504
Jun-09-2021,1.0008666666666666,1.0011,1,1.0002566666666666,756458538325.3334,60906233205.12865
Jun-10-2021,1.00019,1.0005,1,1,787831385412.683,60893407239.34709
Jun-11-2021,1,1.0002333333333333,1,1,735387809109.3334,60891729808.85782
Jun-12-2021,1,1.0005333333333333,1,1,686804726670.2222,60898999125.307434
Jun-13-2021,1,1.0004333333333333,0.9999,0.9999366666666668,676677401713.7778,60896059685.76198
Jun-14-2021,0.99991,1.000333333333333,0.99977,1,734922003114.6666,60891197031.03562
Jun-15-2021,1,1.0002733333333331,0.9995733333333332,0.9999666666666668,716873945315.5555,60889189247.94645
Jun-16-2021,1,1.0001233333333337,0.99961,0.9998666666666668,733842691603.6237,60885793652.44311
Jun-17-2021,0.9998633333333332,1.000036666666667,0.9998233333333334,1,704482228159.777,60884928054.22933
Jun-18-2021,0.9999933333333332,1.0007,0.99996,1,703072828302.2222,60895773564.33892
Jun-19-2021,1,1.0010333333333332,1,1,717416263907.5555,60904863205.01439
Jun-20-2021,1,1.0008666666666666,1,1.0003666666666666,668419420615.1111,60907971075.643845
Jun-21-2021,1.0003666666666666,1.0011,1,1,633642206175.2029,61405920331.58574
Jun-22-2021,1,1.0019,1,1,707165757696.892,62846114171.91793
Jun-23-2021,1,1.001,1,1,673257833663.7738,62824581702.70606
Jun-24-2021,1,1.0004666666666666,0.9999133333333332,1.0000666666666664,651597804477.3027,62821875535.27968
Jun-25-2021,1.0001,1.0001666666666666,0.9987333333333334,0.9999133333333332,634819572599.9441,62793502915.399055
Jun-26-2021,0.9998766666666666,1.0007333333333333,0.9997866666666668,1,601100959154.6475,62818778286.13572
Jun-27-2021,1,1.0015333333333334,1,1,580540338695.2113,62836787756.586914
Jun-28-2021,1,1.0005,1,1,642038856112.676,62824763278.77385
Jun-29-2021,1,1.0004666666666664,1,1.0001,633758192981.3334,62822794320.70566
Jun-30-2021,1.000133333333333,1.0004,1,1.0002666666666666,604315851686.8014,62818034203.25953
Jul-01-2021,1.0002333333333333,1.0002666666666666,0.9998333333333336,1,579188617430.0767,62694092471.7428
Jul-02-2021,1,1.0002666666666666,0.9998966666666668,1.0002,588460106410.6666,62563005590.53946
Jul-03-2021,1.0003,1.0003666666666666,1,1.0002666666666666,592458263516.1958,62566129723.10336
Jul-04-2021,1.0002333333333333,1.0003666666666666,0.99983,0.9998933333333334,616417132088.8889,62565109757.3223
Jul-05-2021,0.9999633333333332,1.0003,0.9999633333333332,1.0000766666666667,637305181070.2222,62563897652.988335
Jul-06-2021,1.0000833333333332,1.0004666666666666,0.99999,1.000133333333333,672045220750.2222,62565060520.10924
Jul-07-2021,1.0001666666666666,1.0005,1,1.0003666666666666,736810201315.5555,62567182064.73195
Jul-08-2021,1.0003666666666666,1.0004333333333333,0.9993466666666668,0.9998266666666664,604785894229.3334,62552061895.85402
Jul-09-2021,0.9998266666666664,0.9999166666666668,0.9995033333333332,0.99963,569444326741.3334,62544888468.35326
Jul-10-2021,0.9996066666666668,1,0.9994666666666668,0.99998,590393099207.1111,62548634116.93114
Jul-11-2021,0.9999633333333332,1.00005,0.9998233333333334,0.9999766666666666,560924368524.9338,62558394110.26194
Jul-12-2021,0.9999766666666666,1.000033333333333,0.9996366666666666,0.9998466666666666,555404625948.4445,62554365907.79586
Jul-13-2021,0.9998166666666668,1.0002000000000002,0.9997766666666666,1.0000666666666669,904327848846.2222,62559834134.75523
Jul-14-2021,1.000033333333333,1.0003333333333333,0.9999666666666668,1.000133333333333,999999995904,62564365406.51268
Jul-15-2021,1.000133333333333,1.0002333333333333,0.9998666666666668,1.000133333333333,999999995904,62560449660.46886
Jul-16-2021,1.000133333333333,1.0003333333333333,1,1,999999995904,62564626074.11133
Jul-17-2021,1,1.0007,1,1,999999995904,62566914156.366615
Jul-18-2021,1,1.0004666666666668,0.9998733333333332,1,999999995904,62561156641.85849
Jul-19-2021,1,1.0004,1,1,999999995904,62564474018.01217
Jul-20-2021,1,1.0003333333333333,1,1,498335019434.6667,62564177146.58032
Jul-21-2021,1,1.0005,1,1,405243378398.9965,62570853839.829895
Jul-22-2021,1,1.0003666666666666,1,1,484024491292.44446,62566190079.70353
Jul-23-2021,1,1.0004,1,1.0003,452035757312,62563619607.5497
Jul-24-2021,1.0004,1.0010333333333332,1,1,486364989269.3333,62573213623.33529
Jul-25-2021,1.0007,1.0007666666666666,1,1,484034198981.1289,62573665780.19779
Jul-26-2021,1,1.0008333333333332,0.9999,1,546103674030.8293,62569492192.220276
Jul-27-2021,1,1.0006000000000002,1,1,552215309539.5555,62569006737.9228
Jul-28-2021,1,1.0005333333333333,1,1,540153337969.7778,62567645473.79635
